Wall time,Step,Value
1740848438.2725456,85,0.043003667145967484
1740848438.3618844,86,0.04301006346940994
1740848438.4527762,87,0.04301059991121292
1740848438.544412,88,0.0430007167160511
1740848438.6334364,89,0.043006040155887604
1740848438.7176938,90,0.042999517172575
1740848439.3704128,91,0.04299911856651306
1740848439.4441524,92,0.042997729033231735
1740848439.5234725,93,0.04299713671207428
1740848439.6162581,94,0.043007709085941315
1740848439.7031178,95,0.04299762099981308
1740848439.7776365,96,0.04301021248102188
1740848439.8602526,97,0.04299791902303696
1740848439.9534917,98,0.0428752638399601
1740848440.040207,99,0.042996425181627274
1740848440.1311662,100,0.04299665987491608
1740848440.795328,101,0.042996715754270554
1740848440.8268569,102,0.04299922659993172
1740848440.857666,103,0.042996641248464584
1740848440.916968,104,0.042995940893888474
1740848440.992305,105,0.04299627244472504
1740848441.0714583,106,0.04299609735608101
1740848441.131765,107,0.04299617186188698
1740848441.174439,108,0.0428740419447422
1740848441.2076492,109,0.0429970845580101
1740848441.2382958,110,0.04299591854214668
1740848441.8669941,111,0.04299675300717354
1740848441.9388509,112,0.04299606755375862
1740848442.0200236,113,0.042997367680072784
1740848442.097646,114,0.043001286685466766
1740848442.1740606,115,0.042997345328330994
1740848442.2551315,116,0.0429966077208519
1740848442.3355947,117,0.04299747943878174
1740848442.4173698,118,0.04299895837903023
1740848442.4916,119,0.04299609735608101
1740848442.573324,120,0.042996376752853394
1740848443.3909461,121,0.04300764203071594
1740848443.473516,122,0.042995911091566086
1740848443.5651574,123,0.04299679398536682
1740848443.6468344,124,0.04299672320485115
1740848443.7278883,125,0.042996108531951904
1740848443.807366,126,0.042996399104595184
1740848443.891167,127,0.042996156960725784
1740848443.9849877,128,0.0429963655769825
1740848444.0751684,129,0.04287433251738548
1740848444.156593,130,0.04300133138895035
1740848444.8031096,131,0.042999401688575745
1740848444.8771493,132,0.04287444427609444
1740848444.9542458,133,0.04299601539969444
1740848445.0411377,134,0.04299892485141754
1740848445.1262615,135,0.04299649968743324
1740848445.2168686,136,0.04299978166818619
1740848445.3064296,137,0.042998217046260834
1740848445.39709,138,0.043014753609895706
1740848445.4831824,139,0.04299701750278473
1740848445.5596771,140,0.04299911484122276
1740848446.2250938,141,0.04299680516123772
1740848446.3095992,142,0.04299895837903023
1740848446.3936515,143,0.04299735650420189
1740848446.47572,144,0.04299944266676903
1740848446.567011,145,0.04300106316804886
1740848446.6613872,146,0.04300319403409958
1740848446.7408779,147,0.04299725964665413
1740848446.832558,148,0.042996082454919815
1740848446.9016032,149,0.04299597069621086
1740848446.9383538,150,0.043000224977731705
1740848447.4332297,151,0.04299627244472504
1740848447.5143297,152,0.04299994558095932
1740848447.6033583,153,0.04287484288215637
1740848447.6851213,154,0.04299655184149742
1740848447.7727218,155,0.04299606755375862
1740848447.856727,156,0.04299598187208176
1740848447.9077117,157,0.04301784932613373
1740848447.98119,158,0.04299617186188698
1740848448.073961,159,0.04299793764948845
1740848448.163702,160,0.04300030320882797
1740848448.7461762,161,0.043029896914958954
1740848448.8118002,162,0.04299572855234146
1740848448.8843431,163,0.04300510510802269
1740848448.9667907,164,0.043003328144550323
1740848449.0520105,165,0.04299985617399216
1740848449.1419158,166,0.04299760237336159
1740848449.2269366,167,0.04299625754356384
1740848449.314073,168,0.043002787977457047
1740848449.3975072,169,0.042996346950531006
1740848449.4781535,170,0.0429968424141407
1740848450.1457517,171,0.042996909469366074
1740848450.179949,172,0.043002258986234665
1740848450.2101574,173,0.04299623891711235
1740848450.2413085,174,0.042996637523174286
1740848450.270287,175,0.04299609363079071
1740848450.321092,176,0.042996130883693695
1740848450.3504906,177,0.042995862662792206
1740848450.3818645,178,0.04300255700945854
1740848450.4117472,179,0.04299689084291458
1740848450.441591,180,0.04299679398536682
1740848451.1020904,181,0.04299991950392723
1740848451.1890583,182,0.04299575090408325
1740848451.2758377,183,0.04299779608845711
1740848451.3668976,184,0.042996443808078766
1740848451.43785,185,0.04300029203295708
1740848451.4765685,186,0.04300130158662796
1740848451.519572,187,0.04299747943878174
1740848451.5528889,188,0.042997393757104874
1740848451.5839381,189,0.04299657419323921
1740848451.615082,190,0.04299629107117653
1740848452.4390426,191,0.042997412383556366
1740848452.5211318,192,0.042995769530534744
1740848452.6044989,193,0.04299585521221161
1740848452.684961,194,0.04299582913517952
1740848452.7512503,195,0.04299614951014519
1740848452.817546,196,0.04299627244472504
1740848452.902662,197,0.04299601912498474
1740848452.993825,198,0.042995814234018326
1740848453.0814588,199,0.042996808886528015
1740848453.1570015,200,0.0429968535900116
1740848453.744592,201,0.04299581050872803
1740848453.7762308,202,0.04299619048833847
1740848453.806668,203,0.042996034026145935
1740848453.8367786,204,0.04299687221646309
1740848453.8676972,205,0.0429970845580101
1740848453.898235,206,0.04300482198596001
1740848453.936109,207,0.04299667105078697
1740848453.9659624,208,0.04299601539969444
1740848453.995555,209,0.04299583658576012
1740848454.025598,210,0.04299670457839966
1740848454.59629,211,0.04299680143594742
1740848454.6266396,212,0.042996153235435486
1740848454.6572137,213,0.04287378117442131
1740848454.6861837,214,0.04299577325582504
1740848454.714831,215,0.04299594461917877
1740848454.7462947,216,0.04299602657556534
1740848454.7761261,217,0.0429966114461422
1740848454.8059177,218,0.04299698770046234
1740848454.8357437,219,0.04299650713801384
1740848454.865577,220,0.0429970845580101
1740848455.4414914,221,0.042998187243938446
1740848455.5115063,222,0.04287507385015488
1740848455.5909321,223,0.042996909469366074
1740848455.6542478,224,0.042996276170015335
1740848455.7240665,225,0.04299584776163101
1740848455.8060746,226,0.04299570992588997
1740848455.891085,227,0.04299575462937355
1740848455.9773514,228,0.04299614578485489
1740848456.0540078,229,0.043014124035835266
1740848456.135076,230,0.04299609735608101
1740848456.770136,231,0.04299626499414444
1740848456.805035,232,0.042995911091566086
1740848456.8332255,233,0.04299626499414444
1740848456.8628964,234,0.04299994930624962
1740848456.8928235,235,0.04299585148692131
1740848456.9222498,236,0.042995817959308624
1740848456.9510136,237,0.042998217046260834
1740848456.980411,238,0.04299629107117653
1740848457.0087478,239,0.042996831238269806
1740848457.0385294,240,0.04299657791852951
1740848457.543294,241,0.042996350675821304
1740848457.6273932,242,0.042997490614652634
1740848457.7175384,243,0.042995791882276535
1740848457.807144,244,0.04299724102020264
1740848457.858368,245,0.04299599677324295
1740848457.9201152,246,0.04299582540988922
1740848457.9685407,247,0.04287370294332504
1740848458.0331094,248,0.042997024953365326
1740848458.116444,249,0.04299644008278847
1740848458.1965153,250,0.04299573600292206
1740848458.8660207,251,0.042997926473617554
1740848458.9478362,252,0.042996469885110855
1740848459.0332465,253,0.042997680604457855
1740848459.1099606,254,0.04299585148692131
1740848459.1868434,255,0.04299604520201683
1740848459.2735415,256,0.042998090386390686
1740848459.352469,257,0.04299580305814743
1740848459.422994,258,0.04299674555659294
1740848459.4980927,259,0.04299578815698624
1740848459.5759504,260,0.04299640655517578
1740848460.1414356,261,0.04299595206975937
1740848460.1696248,262,0.042996276170015335
1740848460.1973324,263,0.04299606382846832
1740848460.2251012,264,0.042996056377887726
1740848460.2529094,265,0.042996104806661606
1740848460.2804792,266,0.04299645870923996
1740848460.3088446,267,0.04299747198820114
1740848460.3367841,268,0.042995885014534
1740848460.364824,269,0.04299584776163101
1740848460.3936262,270,0.04299577325582504
1740848460.9131286,271,0.04299649968743324
1740848460.9905672,272,0.04299766570329666
1740848461.065453,273,0.042996108531951904
1740848461.1429555,274,0.04299578070640564
1740848461.2173486,275,0.0429958775639534
1740848461.306539,276,0.04299603030085564
1740848461.3965204,277,0.042996130883693695
1740848461.4826005,278,0.04306623339653015
1740848461.5276747,279,0.04299625754356384
1740848461.5992446,280,0.042997829616069794
1740848462.164713,281,0.04299629107117653
1740848462.1958416,282,0.042995795607566833
1740848462.2263145,283,0.042996153235435486
1740848462.255817,284,0.04299616441130638
1740848462.285961,285,0.0429961271584034
1740848462.3155923,286,0.04299664869904518
1740848462.3446429,287,0.04299597442150116
1740848462.3739252,288,0.0429963693022728
1740848462.4029016,289,0.042999837547540665
1740848462.4321086,290,0.042995862662792206
1740848462.9226508,291,0.04299614951014519
1740848462.9879615,292,0.04299674928188324
1740848463.0464084,293,0.0428745411336422
1740848463.1232255,294,0.042995672672986984
1740848463.2006533,295,0.0429961271584034
1740848463.2780957,296,0.04299675300717354
1740848463.3535936,297,0.042995989322662354
1740848463.4340675,298,0.04299618676304817
1740848463.5271363,299,0.04299737513065338
1740848463.6138377,300,0.04299584776163101
1740848464.2327785,301,0.04299582168459892
1740848464.2903206,302,0.042995844036340714
1740848464.354317,303,0.04299653321504593
1740848464.431522,304,0.04299630969762802
1740848464.5024116,305,0.04299674183130264
1740848464.584029,306,0.042996928095817566
1740848464.6549168,307,0.04299592971801758
1740848464.7277918,308,0.04299589991569519
1740848464.8034315,309,0.04299573972821236
1740848464.8782299,310,0.043000563979148865
1740848465.4078338,311,0.04299752786755562
1740848465.4783592,312,0.04299575835466385
1740848465.5558753,313,0.042996034026145935
1740848465.6431088,314,0.0429958738386631
1740848465.7310786,315,0.042996060103178024
1740848465.8243382,316,0.04299568012356758
1740848465.9079053,317,0.04287668317556381
1740848465.9967716,318,0.042998455464839935
1740848466.0831027,319,0.04287736117839813
1740848466.1683578,320,0.042996108531951904
1740848466.9169676,321,0.04299596697092056
1740848466.9994502,322,0.042996641248464584
1740848467.0800807,323,0.04299573227763176
1740848467.165129,324,0.04299578070640564
1740848467.2476976,325,0.04299572855234146
1740848467.3267343,326,0.04299689456820488
1740848467.4092488,327,0.042873889207839966
1740848467.4918756,328,0.04299682751297951
1740848467.5756042,329,0.042995840311050415
1740848467.6663244,330,0.04299616813659668
1740848468.2898836,331,0.04299584776163101
1740848468.3589597,332,0.0429958701133728
1740848468.4331806,333,0.04299616813659668
1740848468.5069842,334,0.04299576207995415
1740848468.5867348,335,0.04299624264240265
1740848468.6633015,336,0.04299575462937355
1740848468.742483,337,0.04299582540988922
1740848468.8227727,338,0.04299626499414444
1740848468.9019237,339,0.04299624264240265
1740848468.978877,340,0.04299762099981308
1740848469.539366,341,0.04299597442150116
1740848469.6128056,342,0.04299568384885788
1740848469.694009,343,0.04299623519182205
1740848469.7731667,344,0.042995795607566833
1740848469.849663,345,0.0429970882833004
1740848469.92751,346,0.04299596697092056
1740848470.007611,347,0.042996086180210114
1740848470.0866783,348,0.042997635900974274
1740848470.161336,349,0.04299626499414444
1740848470.2411351,350,0.04299592971801758
1740848470.8649943,351,0.042874716222286224
1740848470.943851,352,0.042998332530260086
1740848471.0219553,353,0.04299582168459892
1740848471.0997863,354,0.04299569129943848
1740848471.1775382,355,0.04299594461917877
1740848471.257054,356,0.042996712028980255
1740848471.332165,357,0.042997222393751144
1740848471.4099276,358,0.042996570467948914
1740848471.4927793,359,0.042996034026145935
1740848471.5769656,360,0.042995959520339966
1740848472.2130253,361,0.04299604892730713
1740848472.2835565,362,0.042996279895305634
1740848472.356889,363,0.04299762472510338
1740848472.4401186,364,0.04299596697092056
1740848472.4951882,365,0.04299582913517952
1740848472.5290914,366,0.042997460812330246
1740848472.5596974,367,0.042996909469366074
1740848472.589282,368,0.04302828758955002
1740848472.62955,369,0.04299623891711235
1740848472.693102,370,0.042995937168598175
1740848473.1618261,371,0.04300004243850708
1740848473.1908693,372,0.042996179312467575
1740848473.2193074,373,0.04299971088767052
1740848473.2474062,374,0.042997539043426514
1740848473.2758305,375,0.042995989322662354
1740848473.3038976,376,0.042995695024728775
1740848473.3319938,377,0.04299622029066086
1740848473.3599324,378,0.04299576207995415
1740848473.3879912,379,0.042995911091566086
1740848473.4161448,380,0.042996782809495926
1740848474.1195455,381,0.04299590736627579
1740848474.1825526,382,0.042996205389499664
1740848474.2537165,383,0.04299596697092056
1740848474.2942445,384,0.04299653321504593
1740848474.3257892,385,0.0428740531206131
1740848474.3553631,386,0.04299575835466385
1740848474.3839476,387,0.042996302247047424
1740848474.411531,388,0.042995888739824295
1740848474.4385147,389,0.04299713671207428
1740848474.4654024,390,0.042996130883693695
1740848474.9690163,391,0.042996879667043686
1740848475.0343158,392,0.04299726337194443
1740848475.1118248,393,0.04299592599272728
1740848475.188131,394,0.042995769530534744
1740848475.265361,395,0.04299576207995415
1740848475.3411899,396,0.042996954172849655
1740848475.4156754,397,0.04299728944897652
1740848475.4936547,398,0.04299596697092056
1740848475.5672095,399,0.04299580305814743
1740848475.6455665,400,0.04300063103437424
1740848476.2210772,401,0.042995937168598175
1740848476.2495806,402,0.043000709265470505
1740848476.2772243,403,0.042996831238269806
1740848476.3051198,404,0.04299618676304817
1740848476.3329315,405,0.04299578070640564
1740848476.3610437,406,0.042995892465114594
1740848476.3886938,407,0.04299591854214668
1740848476.4160736,408,0.04299596697092056
1740848476.4431827,409,0.04299609363079071
1740848476.4706054,410,0.04299657419323921
1740848477.090762,411,0.042996540665626526
1740848477.1634662,412,0.04299590736627579
1740848477.2423453,413,0.042997151613235474
1740848477.317207,414,0.042995650321245193
1740848477.3951766,415,0.042995747178792953
1740848477.4740999,416,0.042995862662792206
1740848477.5514908,417,0.04299599304795265
1740848477.6289773,418,0.04299602657556534
1740848477.7029676,419,0.042996689677238464
1740848477.777832,420,0.04299581050872803
1740848478.3822985,421,0.04299610108137131
1740848478.4581668,422,0.042995862662792206
1740848478.5349126,423,0.04299575835466385
1740848478.615174,424,0.042995885014534
1740848478.6948752,425,0.04299648478627205
1740848478.7689834,426,0.04299585893750191
1740848478.8470535,427,0.042996518313884735
1740848478.9335778,428,0.04299650341272354
1740848479.0129375,429,0.043001919984817505
1740848479.0932283,430,0.04299573972821236
1740848479.7156923,431,0.04299628362059593
1740848479.795063,432,0.042996663600206375
1740848479.8822694,433,0.04299652576446533
1740848479.961592,434,0.042996011674404144
1740848480.0387204,435,0.04299579933285713
1740848480.1181355,436,0.04299726337194443
1740848480.1977808,437,0.042996104806661606
1740848480.2753394,438,0.04299580305814743
1740848480.3629804,439,0.042996473610401154
1740848480.4421246,440,0.0429963618516922
1740848481.195875,441,0.042996346950531006
1740848481.2784607,442,0.0429975725710392
1740848481.363308,443,0.042874887585639954
1740848481.4471068,444,0.042995765805244446
1740848481.5293221,445,0.04299607872962952
1740848481.6197739,446,0.04287436604499817
1740848481.7052755,447,0.042996570467948914
1740848481.7886028,448,0.042996082454919815
1740848481.868858,449,0.04299626871943474
1740848481.9506066,450,0.042996279895305634
1740848482.5274453,451,0.04299679026007652
1740848482.6014502,452,0.042997200042009354
1740848482.681487,453,0.042995911091566086
1740848482.767422,454,0.042996034026145935
1740848482.8545177,455,0.042996056377887726
1740848482.942506,456,0.042996328324079514
1740848483.0257099,457,0.04299604147672653
1740848483.1080108,458,0.042995937168598175
1740848483.1888776,459,0.04299737513065338
1740848483.2699914,460,0.04299626126885414
1740848483.9223928,461,0.042995963245630264
1740848483.999971,462,0.04299617558717728
1740848484.0801756,463,0.04299589991569519
1740848484.1537983,464,0.04299582540988922
1740848484.1890707,465,0.042995937168598175
1740848484.221212,466,0.042996130883693695
1740848484.2514246,467,0.04299585148692131
1740848484.2802994,468,0.04299677163362503
1740848484.3081222,469,0.04299811273813248
1740848484.3363407,470,0.04299638792872429
1740848484.9298098,471,0.042995937168598175
1740848485.0023243,472,0.04299633577466011
1740848485.0776925,473,0.04299657791852951
1740848485.1528845,474,0.04299742355942726
1740848485.2292273,475,0.0429961159825325
1740848485.3069534,476,0.04299619421362877
1740848485.3820431,477,0.042996011674404144
1740848485.4593544,478,0.042995844036340714
1740848485.533659,479,0.042997512966394424
1740848485.6124096,480,0.042995989322662354
1740848486.2036667,481,0.0429966002702713
1740848486.2779965,482,0.04299570620059967
1740848486.366766,483,0.04299580678343773
1740848486.4473975,484,0.04299629107117653
1740848486.5251832,485,0.043008193373680115
1740848486.60137,486,0.042995795607566833
1740848486.681369,487,0.04300032928586006
1740848486.7602265,488,0.042996566742658615
1740848486.8392065,489,0.04299625754356384
1740848486.9165666,490,0.04287385568022728
1740848487.5513892,491,0.04299617558717728
1740848487.6289854,492,0.0429961122572422
1740848487.6695142,493,0.04299561306834221
1740848487.701139,494,0.04299621284008026
1740848487.7307596,495,0.04299584776163101
1740848487.7600868,496,0.04299597069621086
1740848487.790592,497,0.04299861192703247
1740848487.8196516,498,0.04299580678343773
1740848487.8575072,499,0.04299575462937355
