Wall time,Step,Value
1740851054.7971249,207,0.0008220704621635377
1740851054.854705,208,0.0005073169595561922
1740851054.9156334,209,0.0008427394786849618
1740851054.971394,210,0.0008742690552026033
1740851055.699855,211,0.0007554769399575889
1740851055.7563636,212,0.0009404098382219672
1740851055.8165805,213,0.0008544782758690417
1740851055.8741512,214,0.0005864213453605771
1740851055.932036,215,0.0007246362511068583
1740851055.9902642,216,0.0005841560778208077
1740851056.049645,217,0.0005449574091471732
1740851056.1064057,218,0.00036896721576340497
1740851056.163099,219,0.00041027937550097704
1740851056.2244756,220,0.00041900493670254946
1740851057.0221026,221,0.0006503670592792332
1740851057.0776312,222,0.00035687643685378134
1740851057.1356134,223,0.0009140729671344161
1740851057.191461,224,0.00033217263990081847
1740851057.250589,225,0.0006175782764330506
1740851057.310218,226,0.000417854986153543
1740851057.3692298,227,0.0005715742008760571
1740851057.4255028,228,0.0006699839723296463
1740851057.4835565,229,0.00046256091445684433
1740851057.5415654,230,0.0006441737641580403
1740851058.4655037,231,0.0003735581994988024
1740851058.6504807,232,0.0005201545427553356
1740851058.8389597,233,0.0006309683667495847
1740851059.0280805,234,0.0002398465439910069
1740851059.2167678,235,0.0006864899769425392
1740851059.3993459,236,0.0003201184154022485
1740851059.5800564,237,0.00043437437852844596
1740851059.7666426,238,0.0006842809962108731
1740851059.9482596,239,0.0005831862217746675
1740851060.1208441,240,0.000541376881301403
1740851061.186107,241,0.0006794654182158411
1740851061.3676076,242,0.0006127762026153505
1740851061.5646474,243,0.0003517018922138959
1740851061.75008,244,0.0005831602611579001
1740851061.822682,245,0.0007907692925073206
1740851061.8824286,246,0.0005017531220801175
1740851061.9406679,247,0.000621823244728148
1740851062.002782,248,0.0005266920779831707
1740851062.0603087,249,0.0005968171753920615
1740851062.1217587,250,0.0004543840477708727
1740851062.9969003,251,0.0006256873602978885
1740851063.1917198,252,0.0005252103437669575
1740851063.3831325,253,0.000406511127948761
1740851063.5644245,254,0.00044085498666390777
1740851063.7439046,255,0.0005607184139080346
1740851063.917641,256,0.000546262483112514
1740851064.1082225,257,0.00045156004489399493
1740851064.2884414,258,0.00014359841588884592
1740851064.4773293,259,0.00047197414096444845
1740851064.659384,260,0.00036337447818368673
1740851065.6810281,261,0.0005233508418314159
1740851065.7450747,262,0.0006894822581671178
1740851065.8049877,263,0.0008479537791572511
1740851065.8680966,264,0.0004108078428544104
1740851065.9295135,265,0.0007180566899478436
1740851065.9924815,266,0.0003577684983611107
1740851066.0519755,267,0.0006179959164001048
1740851066.1130345,268,0.0004986870335415006
1740851066.2714024,269,0.0005375438486225903
1740851066.470362,270,0.000330426701111719
1740851067.0879245,271,0.0004560737288556993
1740851067.14806,272,0.00048191112000495195
1740851067.204264,273,0.0006323488778434694
1740851067.262703,274,0.0006700740195810795
1740851067.3186395,275,0.000290287280222401
1740851067.484133,276,0.0007775207050144672
1740851067.6714923,277,0.0004109569126740098
1740851067.8663156,278,0.0006388995097950101
1740851068.0364714,279,0.0005558482371270657
1740851068.2365065,280,0.0007829096866771579
1740851069.2130566,281,0.0008280491456389427
1740851069.4038024,282,0.0004458291514310986
1740851069.5932074,283,0.0005195428966544569
1740851069.717385,284,0.0005928993923589587
1740851069.8769128,285,0.0004956015618517995
1740851069.9482865,286,0.0005081704584881663
1740851070.0117002,287,0.0008490310865454376
1740851070.0746522,288,0.000517908891197294
1740851070.1384633,289,0.0007751516532152891
1740851070.2515962,290,0.0006915895501151681
1740851071.205266,291,0.0003578344185370952
1740851071.2647824,292,0.0006014762911945581
1740851071.3234162,293,0.0006714867777191103
1740851071.3813136,294,0.0005212723626755178
1740851071.4389746,295,0.00041226809844374657
1740851071.4967563,296,0.0003179466293659061
1740851071.554971,297,0.0008861998794600368
1740851071.6130888,298,0.00048753194278106093
1740851071.6721087,299,0.0003876007394865155
1740851071.7294765,300,0.00042235333239659667
1740851072.6625068,301,0.00033494626404717565
1740851072.7278607,302,0.0005488491151481867
1740851072.788548,303,0.0005035858484916389
1740851072.8703084,304,0.0004212949424982071
1740851072.992076,305,0.0006546532385982573
1740851073.054244,306,0.0004976288764737546
1740851073.153132,307,0.0005924796569161117
1740851073.247489,308,0.0003972503182012588
1740851073.3701742,309,0.0005724822403863072
1740851073.4970345,310,0.00047731821541674435
1740851074.6996307,311,0.00021424429723992944
1740851074.8906722,312,0.0006451147492043674
1740851075.0792792,313,0.0004171650798525661
1740851075.2851615,314,0.0003608762926887721
1740851075.4758806,315,0.00039577027200721204
1740851075.676284,316,0.0005166924674995244
1740851075.869189,317,0.00044217761023901403
1740851075.9819283,318,0.000579203013330698
1740851076.0453014,319,0.0003776921657845378
1740851076.1026638,320,0.0005780154606327415
1740851076.9132109,321,0.0007211412885226309
1740851077.0001585,322,0.00028906919760629535
1740851077.065492,323,0.0003255772462580353
1740851077.1260617,324,0.0005584514583460987
1740851077.1866186,325,0.0004367082437966019
1740851077.2458372,326,0.0004866022209171206
1740851077.3058336,327,0.0006574610597454011
1740851077.3655765,328,0.00032788747921586037
1740851077.5254116,329,0.0013873857678845525
1740851077.718369,330,0.0009476806735619903
1740851078.6543684,331,0.00030616592266596854
1740851078.7300963,332,0.0004345540073700249
1740851078.7962868,333,0.000296807789709419
1740851078.856956,334,0.0012000967981293797
1740851078.9264097,335,0.0009811799973249435
1740851079.0916336,336,0.0004591665929183364
1740851079.273885,337,0.0006541994516737759
1740851079.4129558,338,0.0004521649098023772
1740851079.4801147,339,0.0008242757176049054
1740851079.589933,340,0.0011694198474287987
1740851080.6004844,341,0.0007188257877714932
1740851080.659344,342,0.0005608003702946007
1740851080.719975,343,0.0005265487125143409
1740851080.782067,344,0.00027142444741912186
1740851080.8729293,345,0.0005792098818346858
1740851080.9859798,346,0.00035280195879749954
1740851081.1672626,347,0.00035943128750659525
1740851081.3517652,348,0.0005688938545063138
1740851081.5165505,349,0.0005031516193412244
1740851081.5909984,350,0.0003948202938772738
1740851082.5057552,351,0.000337833451339975
1740851082.656581,352,0.0005931725609116256
1740851082.8502755,353,0.0008411880698986351
1740851083.028345,354,0.0006232138839550316
1740851083.2064989,355,0.0008564403979107738
1740851083.367716,356,0.000578222912736237
1740851083.536969,357,0.00046410004142671824
1740851083.694933,358,0.0005899630486965179
1740851083.8280346,359,0.0002384374529356137
1740851083.9937754,360,0.0006332002230919898
1740851084.824512,361,0.0009669310529716313
1740851084.9490225,362,0.0002505202719476074
1740851085.013658,363,0.0006186285754665732
1740851085.0847452,364,0.0004052844597026706
1740851085.1457944,365,0.0004423452483024448
1740851085.2865553,366,0.0007451936253346503
1740851085.4818752,367,0.0005798120982944965
1740851085.675918,368,0.0005990825011394918
1740851085.7707672,369,0.0003931492392439395
1740851085.8359263,370,0.00043475895654410124
1740851086.9573898,371,0.00042548764031380415
1740851087.049844,372,0.00043872694368474185
1740851087.1240566,373,0.0010489742271602154
1740851087.224294,374,0.0006168075487948954
1740851087.287044,375,0.0003358839312568307
1740851087.4175801,376,0.0003539971949066967
1740851087.604889,377,0.0004605410504154861
1740851087.792951,378,0.0004699713608715683
1740851087.9553242,379,0.0004935501492582262
1740851088.082013,380,0.0007930188439786434
1740851088.715205,381,0.00040982759674079716
1740851088.7731953,382,0.0004766251950059086
1740851088.8310921,383,0.000260709086433053
1740851088.8884618,384,0.0003505537169985473
1740851088.946381,385,0.00040600108332000673
1740851089.0069318,386,0.0005019177915528417
1740851089.0697105,387,0.0004440117918420583
1740851089.2045481,388,0.0005167811759747565
1740851089.3652508,389,0.0004189366882201284
1740851089.4550307,390,0.0004243563744239509
1740851090.4440646,391,0.00047905699466355145
1740851090.613075,392,0.0003539310419000685
1740851090.784727,393,0.0003840864810626954
1740851090.957333,394,0.0003931160899810493
1740851091.0242658,395,0.000420047203078866
1740851091.0859346,396,0.00022779071878176183
1740851091.149481,397,0.0003709249140229076
1740851091.2120962,398,0.00035561018739826977
1740851091.2747827,399,0.00024493192904628813
1740851091.3310823,400,0.0004997322685085237
1740851092.1579986,401,0.0003783301799558103
1740851092.3461235,402,0.0006120953476056457
1740851092.5328727,403,0.0004088768328074366
1740851092.7217808,404,0.0004755609552375972
1740851092.9026706,405,0.00039604035555385053
1740851093.0881279,406,0.00028984458185732365
1740851093.2800422,407,0.0003383789153303951
1740851093.4596648,408,0.00039018370443955064
1740851093.6430326,409,0.000201453993213363
1740851093.8252292,410,0.0003073873813264072
1740851094.7277563,411,0.00023784091172274202
1740851094.9113567,412,0.0004491783620323986
1740851095.0835247,413,0.0004432830901350826
1740851095.267992,414,0.0005731550045311451
1740851095.4537816,415,0.000477365858387202
1740851095.6412556,416,0.00016724024317227304
1740851095.808927,417,0.00041321307071484625
1740851095.9793882,418,0.0005089693586342037
1740851096.1698544,419,0.0006054337718524039
1740851096.360373,420,0.0005306881503202021
1740851097.3857083,421,0.000497475906740874
1740851097.5705848,422,0.0005451609613373876
1740851097.7486672,423,0.0005247588851489127
1740851097.82062,424,0.0006244801334105432
1740851097.8883348,425,0.000536920502781868
1740851097.9476197,426,0.0008048106101341546
1740851098.0069952,427,0.0006340523832477629
1740851098.065605,428,0.00038186649908311665
1740851098.1283343,429,0.00022880753385834396
1740851098.2008488,430,0.0005596392438746989
1740851099.0538583,431,0.0004244015144649893
1740851099.1166356,432,0.00041735018021427095
1740851099.1757648,433,0.0003540930338203907
1740851099.2374992,434,0.0005188530194573104
1740851099.2965727,435,0.000437715498264879
1740851099.3540423,436,0.00027941589360125363
1740851099.410825,437,0.0006044869078323245
1740851099.467985,438,0.0003573484718799591
1740851099.5366797,439,0.00048294547013938427
1740851099.5935705,440,0.0002059154794551432
1740851100.559439,441,0.0004816585860680789
1740851100.746007,442,0.0004954961477778852
1740851100.9296944,443,0.00010354571713833138
1740851101.0968554,444,0.0005633606342598796
1740851101.2903495,445,0.0006389185437001288
1740851101.3735259,446,0.0003993882273789495
1740851101.4346921,447,0.0003513972624205053
1740851101.490084,448,0.0006819434929639101
1740851101.5476224,449,0.00035639345878735185
1740851101.6045434,450,0.00041377247544005513
1740851102.2762017,451,0.0002540845307521522
1740851102.4178689,452,0.000810573750641197
1740851102.480266,453,0.0005425597191788256
1740851102.539022,454,0.0006000260473228991
1740851102.5971184,455,0.0007018450414761901
1740851102.6545696,456,0.0001866183738457039
1740851102.7141647,457,0.0004132965696044266
1740851102.7692926,458,0.00039930499042384326
1740851102.8306265,459,0.0003660963266156614
1740851102.8874736,460,0.0005768915871158242
1740851103.8091145,461,0.0002626496716402471
1740851103.994127,462,0.0004768088401760906
1740851104.152899,463,0.00043914327397942543
1740851104.217681,464,0.00043118768371641636
1740851104.280975,465,0.0007986343116499484
1740851104.4414465,466,0.00036929614725522697
1740851104.6121094,467,0.0002765039389487356
1740851104.7984817,468,0.0005271912086755037
1740851104.988519,469,0.000290018564555794
1740851105.158679,470,0.00036786976852454245
1740851106.171296,471,0.0005086887395009398
1740851106.368165,472,0.0005381728406064212
1740851106.5471952,473,0.00036138083669357
1740851106.6927545,474,0.000553965859580785
1740851106.8647785,475,0.00039549972279928625
1740851107.0551178,476,0.00042277370812371373
1740851107.2462,477,0.0007107125129550695
1740851107.415475,478,0.0003456460253801197
1740851107.60382,479,0.00043588338303379714
1740851107.787165,480,0.00040546548552811146
1740851108.8803468,481,0.000909467984456569
1740851109.0686493,482,0.00040300836553797126
1740851109.2653425,483,0.00045730420970357955
1740851109.4584656,484,0.0006595421582460403
1740851109.6583092,485,0.00027451306232251227
1740851109.8433738,486,0.0005473020719364285
1740851110.0304158,487,0.0005718021420761943
1740851110.2122133,488,0.00022897501185070723
1740851110.3902683,489,0.0009052634122781456
1740851110.5852437,490,0.0004326780035626143
1740851111.691326,491,0.0002661339531186968
1740851111.8875604,492,0.0002844841801561415
1740851112.0706244,493,0.00046512263361364603
1740851112.2426405,494,0.0006917102728039026
1740851112.4298072,495,0.00026426202384755015
1740851112.6182113,496,0.000261967332335189
1740851112.7920897,497,0.0005432239850051701
1740851112.9813795,498,0.00026490906020626426
1740851113.168982,499,0.000383209262508899
